id,sleep_day,total_sleep_records,total_minutes_asleep,total_time_in_bed,sleep_date,day_of_week,is_weekend,sleep_hours,sleep_category
1503960366,2016-05-07T00:00:00Z,1,331,349,2016-05-07,Sat,Weekend,5.516666666666667,Short
1503960366,2016-05-08T00:00:00Z,1,594,611,2016-05-08,Sun,Weekend,9.9,Long
1503960366,2016-05-09T00:00:00Z,1,338,342,2016-05-09,Mon,Weekday,5.633333333333334,Short
1503960366,2016-05-10T00:00:00Z,1,383,403,2016-05-10,Tue,Weekday,6.383333333333334,Recommended
1503960366,2016-05-11T00:00:00Z,1,285,306,2016-05-11,Wed,Weekday,4.75,Short
1644430081,2016-04-29T00:00:00Z,1,119,127,2016-04-29,Fri,Weekday,1.9833333333333334,Short
1644430081,2016-04-30T00:00:00Z,1,124,142,2016-04-30,Sat,Weekend,2.066666666666667,Short
1644430081,2016-05-02T00:00:00Z,1,796,961,2016-05-02,Mon,Weekday,13.266666666666667,Long
1644430081,2016-05-08T00:00:00Z,1,137,154,2016-05-08,Sun,Weekend,2.283333333333333,Short
1844505072,2016-04-15T00:00:00Z,1,644,961,2016-04-15,Fri,Weekday,10.733333333333333,Long
1844505072,2016-04-30T00:00:00Z,1,722,961,2016-04-30,Sat,Weekend,12.033333333333333,Long
1844505072,2016-05-01T00:00:00Z,1,590,961,2016-05-01,Sun,Weekend,9.833333333333334,Long
1927972279,2016-04-12T00:00:00Z,3,750,775,2016-04-12,Tue,Weekday,12.5,Long
1927972279,2016-04-13T00:00:00Z,1,398,422,2016-04-13,Wed,Weekday,6.633333333333334,Recommended
1927972279,2016-04-15T00:00:00Z,2,475,499,2016-04-15,Fri,Weekday,7.916666666666667,Recommended
1927972279,2016-04-26T00:00:00Z,1,296,315,2016-04-26,Tue,Weekday,4.933333333333334,Short
1927972279,2016-04-28T00:00:00Z,1,166,178,2016-04-28,Thu,Weekday,2.7666666666666666,Short
2026352035,2016-04-12T00:00:00Z,1,503,546,2016-04-12,Tue,Weekday,8.383333333333333,Long
2026352035,2016-04-13T00:00:00Z,1,531,565,2016-04-13,Wed,Weekday,8.85,Long
2026352035,2016-04-14T00:00:00Z,1,545,568,2016-04-14,Thu,Weekday,9.083333333333334,Long
2026352035,2016-04-15T00:00:00Z,1,523,573,2016-04-15,Fri,Weekday,8.716666666666667,Long
2026352035,2016-04-16T00:00:00Z,1,524,567,2016-04-16,Sat,Weekend,8.733333333333333,Long
2026352035,2016-04-17T00:00:00Z,1,437,498,2016-04-17,Sun,Weekend,7.283333333333333,Recommended
2026352035,2016-04-19T00:00:00Z,1,498,540,2016-04-19,Tue,Weekday,8.3,Long
2026352035,2016-04-20T00:00:00Z,1,461,510,2016-04-20,Wed,Weekday,7.683333333333334,Recommended
2026352035,2016-04-21T00:00:00Z,1,477,514,2016-04-21,Thu,Weekday,7.95,Recommended
2026352035,2016-04-22T00:00:00Z,1,520,545,2016-04-22,Fri,Weekday,8.666666666666666,Long
2026352035,2016-04-23T00:00:00Z,1,522,554,2016-04-23,Sat,Weekend,8.7,Long
2026352035,2016-04-24T00:00:00Z,1,555,591,2016-04-24,Sun,Weekend,9.25,Long
2026352035,2016-04-25T00:00:00Z,1,506,531,2016-04-25,Mon,Weekday,8.433333333333334,Long
2026352035,2016-04-27T00:00:00Z,1,508,545,2016-04-27,Wed,Weekday,8.466666666666667,Long
2026352035,2016-04-28T00:00:00Z,1,513,545,2016-04-28,Thu,Weekday,8.55,Long
2026352035,2016-04-29T00:00:00Z,1,490,510,2016-04-29,Fri,Weekday,8.166666666666666,Long
2026352035,2016-04-30T00:00:00Z,1,573,607,2016-04-30,Sat,Weekend,9.55,Long
2026352035,2016-05-01T00:00:00Z,1,527,546,2016-05-01,Sun,Weekend,8.783333333333333,Long
2026352035,2016-05-02T00:00:00Z,1,511,543,2016-05-02,Mon,Weekday,8.516666666666667,Long
2026352035,2016-05-04T00:00:00Z,1,538,560,2016-05-04,Wed,Weekday,8.966666666666667,Long
2026352035,2016-05-05T00:00:00Z,1,468,485,2016-05-05,Thu,Weekday,7.8,Recommended
2026352035,2016-05-06T00:00:00Z,1,524,548,2016-05-06,Fri,Weekday,8.733333333333333,Long
2026352035,2016-05-07T00:00:00Z,1,511,521,2016-05-07,Sat,Weekend,8.516666666666667,Long
2026352035,2016-05-08T00:00:00Z,1,541,568,2016-05-08,Sun,Weekend,9.016666666666667,Long
2026352035,2016-05-09T00:00:00Z,1,531,556,2016-05-09,Mon,Weekday,8.85,Long
2026352035,2016-05-10T00:00:00Z,1,357,380,2016-05-10,Tue,Weekday,5.95,Short
2026352035,2016-05-11T00:00:00Z,1,523,553,2016-05-11,Wed,Weekday,8.716666666666667,Long
2026352035,2016-05-12T00:00:00Z,1,456,485,2016-05-12,Thu,Weekday,7.6,Recommended
2320127002,2016-04-23T00:00:00Z,1,61,69,2016-04-23,Sat,Weekend,1.0166666666666666,Short
2347167796,2016-04-13T00:00:00Z,1,467,531,2016-04-13,Wed,Weekday,7.783333333333333,Recommended
2347167796,2016-04-14T00:00:00Z,1,445,489,2016-04-14,Thu,Weekday,7.416666666666667,Recommended
2347167796,2016-04-15T00:00:00Z,1,452,504,2016-04-15,Fri,Weekday,7.533333333333333,Recommended
2347167796,2016-04-17T00:00:00Z,1,556,602,2016-04-17,Sun,Weekend,9.266666666666667,Long
2347167796,2016-04-18T00:00:00Z,1,500,557,2016-04-18,Mon,Weekday,8.333333333333334,Long
2347167796,2016-04-19T00:00:00Z,1,465,514,2016-04-19,Tue,Weekday,7.75,Recommended
2347167796,2016-04-21T00:00:00Z,1,460,484,2016-04-21,Thu,Weekday,7.666666666666667,Recommended
2347167796,2016-04-22T00:00:00Z,1,405,461,2016-04-22,Fri,Weekday,6.75,Recommended
2347167796,2016-04-23T00:00:00Z,1,374,386,2016-04-23,Sat,Weekend,6.233333333333333,Recommended
2347167796,2016-04-24T00:00:00Z,1,442,459,2016-04-24,Sun,Weekend,7.366666666666666,Recommended
2347167796,2016-04-25T00:00:00Z,1,433,471,2016-04-25,Mon,Weekday,7.216666666666667,Recommended
2347167796,2016-04-26T00:00:00Z,1,436,490,2016-04-26,Tue,Weekday,7.266666666666667,Recommended
2347167796,2016-04-27T00:00:00Z,1,448,499,2016-04-27,Wed,Weekday,7.466666666666667,Recommended
2347167796,2016-04-28T00:00:00Z,1,408,450,2016-04-28,Thu,Weekday,6.8,Recommended
2347167796,2016-04-29T00:00:00Z,1,411,473,2016-04-29,Fri,Weekday,6.85,Recommended
3977333714,2016-04-12T00:00:00Z,1,274,469,2016-04-12,Tue,Weekday,4.566666666666666,Short
3977333714,2016-04-13T00:00:00Z,2,295,456,2016-04-13,Wed,Weekday,4.916666666666667,Short
3977333714,2016-04-14T00:00:00Z,1,291,397,2016-04-14,Thu,Weekday,4.85,Short
3977333714,2016-04-15T00:00:00Z,1,424,556,2016-04-15,Fri,Weekday,7.066666666666666,Recommended
3977333714,2016-04-16T00:00:00Z,1,283,510,2016-04-16,Sat,Weekend,4.716666666666667,Short
3977333714,2016-04-17T00:00:00Z,1,381,566,2016-04-17,Sun,Weekend,6.35,Recommended
3977333714,2016-04-18T00:00:00Z,2,412,522,2016-04-18,Mon,Weekday,6.866666666666666,Recommended
3977333714,2016-04-19T00:00:00Z,1,219,395,2016-04-19,Tue,Weekday,3.65,Short
3977333714,2016-04-20T00:00:00Z,2,152,305,2016-04-20,Wed,Weekday,2.533333333333333,Short
3977333714,2016-04-21T00:00:00Z,1,332,512,2016-04-21,Thu,Weekday,5.533333333333333,Short
3977333714,2016-04-22T00:00:00Z,1,355,476,2016-04-22,Fri,Weekday,5.916666666666667,Short
3977333714,2016-04-23T00:00:00Z,1,235,372,2016-04-23,Sat,Weekend,3.9166666666666665,Short
3977333714,2016-04-24T00:00:00Z,1,310,526,2016-04-24,Sun,Weekend,5.166666666666667,Short
3977333714,2016-04-25T00:00:00Z,1,262,467,2016-04-25,Mon,Weekday,4.366666666666666,Short
3977333714,2016-04-26T00:00:00Z,1,250,371,2016-04-26,Tue,Weekday,4.166666666666667,Short
3977333714,2016-04-27T00:00:00Z,1,349,540,2016-04-27,Wed,Weekday,5.816666666666666,Short
3977333714,2016-04-28T00:00:00Z,1,261,423,2016-04-28,Thu,Weekday,4.35,Short
3977333714,2016-04-29T00:00:00Z,1,333,478,2016-04-29,Fri,Weekday,5.55,Short
3977333714,2016-04-30T00:00:00Z,1,237,382,2016-04-30,Sat,Weekend,3.95,Short
3977333714,2016-05-01T00:00:00Z,1,383,626,2016-05-01,Sun,Weekend,6.383333333333334,Recommended
3977333714,2016-05-02T00:00:00Z,1,230,384,2016-05-02,Mon,Weekday,3.8333333333333335,Short
3977333714,2016-05-03T00:00:00Z,1,292,500,2016-05-03,Tue,Weekday,4.866666666666666,Short
3977333714,2016-05-04T00:00:00Z,1,213,336,2016-05-04,Wed,Weekday,3.55,Short
3977333714,2016-05-05T00:00:00Z,1,318,480,2016-05-05,Thu,Weekday,5.3,Short
3977333714,2016-05-06T00:00:00Z,1,323,512,2016-05-06,Fri,Weekday,5.383333333333334,Short
3977333714,2016-05-07T00:00:00Z,1,237,443,2016-05-07,Sat,Weekend,3.95,Short
3977333714,2016-05-08T00:00:00Z,2,259,456,2016-05-08,Sun,Weekend,4.316666666666666,Short
3977333714,2016-05-10T00:00:00Z,1,312,452,2016-05-10,Tue,Weekday,5.2,Short
4020332650,2016-04-12T00:00:00Z,1,501,541,2016-04-12,Tue,Weekday,8.35,Long
4020332650,2016-04-16T00:00:00Z,1,77,77,2016-04-16,Sat,Weekend,1.2833333333333334,Short
4020332650,2016-05-03T00:00:00Z,1,322,332,2016-05-03,Tue,Weekday,5.366666666666666,Short
4020332650,2016-05-04T00:00:00Z,1,478,536,2016-05-04,Wed,Weekday,7.966666666666667,Recommended
4020332650,2016-05-05T00:00:00Z,1,226,248,2016-05-05,Thu,Weekday,3.7666666666666666,Short
4020332650,2016-05-06T00:00:00Z,1,385,408,2016-05-06,Fri,Weekday,6.416666666666667,Recommended
4020332650,2016-05-08T00:00:00Z,1,364,402,2016-05-08,Sun,Weekend,6.066666666666666,Recommended
4020332650,2016-05-10T00:00:00Z,1,442,494,2016-05-10,Tue,Weekday,7.366666666666666,Recommended
4319703577,2016-04-14T00:00:00Z,1,535,557,2016-04-14,Thu,Weekday,8.916666666666666,Long
4319703577,2016-04-15T00:00:00Z,1,465,491,2016-04-15,Fri,Weekday,7.75,Recommended
4319703577,2016-04-16T00:00:00Z,1,506,522,2016-04-16,Sat,Weekend,8.433333333333334,Long
4319703577,2016-04-18T00:00:00Z,1,515,551,2016-04-18,Mon,Weekday,8.583333333333334,Long
4319703577,2016-04-19T00:00:00Z,2,461,498,2016-04-19,Tue,Weekday,7.683333333333334,Recommended
4319703577,2016-04-20T00:00:00Z,1,523,543,2016-04-20,Wed,Weekday,8.716666666666667,Long
4319703577,2016-04-21T00:00:00Z,1,59,65,2016-04-21,Thu,Weekday,0.9833333333333333,Short
4319703577,2016-04-22T00:00:00Z,1,533,550,2016-04-22,Fri,Weekday,8.883333333333333,Long
4319703577,2016-04-23T00:00:00Z,1,692,722,2016-04-23,Sat,Weekend,11.533333333333333,Long
4319703577,2016-04-24T00:00:00Z,1,467,501,2016-04-24,Sun,Weekend,7.783333333333333,Recommended
4319703577,2016-04-25T00:00:00Z,1,488,506,2016-04-25,Mon,Weekday,8.133333333333333,Long
4319703577,2016-04-26T00:00:00Z,1,505,516,2016-04-26,Tue,Weekday,8.416666666666666,Long
4319703577,2016-04-27T00:00:00Z,1,286,307,2016-04-27,Wed,Weekday,4.766666666666667,Short
4319703577,2016-04-28T00:00:00Z,1,497,522,2016-04-28,Thu,Weekday,8.283333333333333,Long
4319703577,2016-04-29T00:00:00Z,1,523,546,2016-04-29,Fri,Weekday,8.716666666666667,Long
4319703577,2016-04-30T00:00:00Z,1,490,516,2016-04-30,Sat,Weekend,8.166666666666666,Long
4319703577,2016-05-01T00:00:00Z,1,484,500,2016-05-01,Sun,Weekend,8.066666666666666,Long
4319703577,2016-05-02T00:00:00Z,1,478,506,2016-05-02,Mon,Weekday,7.966666666666667,Recommended
4319703577,2016-05-03T00:00:00Z,1,474,512,2016-05-03,Tue,Weekday,7.9,Recommended
4319703577,2016-05-06T00:00:00Z,1,450,491,2016-05-06,Fri,Weekday,7.5,Recommended
4319703577,2016-05-07T00:00:00Z,1,507,530,2016-05-07,Sat,Weekend,8.45,Long
4319703577,2016-05-08T00:00:00Z,1,602,638,2016-05-08,Sun,Weekend,10.033333333333333,Long
4319703577,2016-05-09T00:00:00Z,1,535,565,2016-05-09,Mon,Weekday,8.916666666666666,Long
4319703577,2016-05-10T00:00:00Z,1,487,517,2016-05-10,Tue,Weekday,8.116666666666667,Long
4319703577,2016-05-11T00:00:00Z,1,529,558,2016-05-11,Wed,Weekday,8.816666666666666,Long
4319703577,2016-05-12T00:00:00Z,1,302,321,2016-05-12,Thu,Weekday,5.033333333333333,Short
4388161847,2016-04-15T00:00:00Z,1,499,526,2016-04-15,Fri,Weekday,8.316666666666666,Long
4388161847,2016-04-16T00:00:00Z,2,426,448,2016-04-16,Sat,Weekend,7.1,Recommended
4388161847,2016-04-17T00:00:00Z,2,619,641,2016-04-17,Sun,Weekend,10.316666666666666,Long
4388161847,2016-04-18T00:00:00Z,1,99,104,2016-04-18,Mon,Weekday,1.65,Short
4388161847,2016-04-19T00:00:00Z,1,329,338,2016-04-19,Tue,Weekday,5.483333333333333,Short
4388161847,2016-04-20T00:00:00Z,1,421,451,2016-04-20,Wed,Weekday,7.016666666666667,Recommended
4388161847,2016-04-21T00:00:00Z,1,442,458,2016-04-21,Thu,Weekday,7.366666666666666,Recommended
4388161847,2016-04-22T00:00:00Z,1,82,85,2016-04-22,Fri,Weekday,1.3666666666666667,Short
4388161847,2016-04-23T00:00:00Z,1,478,501,2016-04-23,Sat,Weekend,7.966666666666667,Recommended
4388161847,2016-04-24T00:00:00Z,3,552,595,2016-04-24,Sun,Weekend,9.2,Long
4388161847,2016-04-26T00:00:00Z,1,319,346,2016-04-26,Tue,Weekday,5.316666666666666,Short
4388161847,2016-04-27T00:00:00Z,1,439,500,2016-04-27,Wed,Weekday,7.316666666666666,Recommended
4388161847,2016-04-28T00:00:00Z,1,428,458,2016-04-28,Thu,Weekday,7.133333333333334,Recommended
4388161847,2016-04-30T00:00:00Z,2,409,430,2016-04-30,Sat,Weekend,6.816666666666666,Recommended
4388161847,2016-05-01T00:00:00Z,1,547,597,2016-05-01,Sun,Weekend,9.116666666666667,Long
4388161847,2016-05-02T00:00:00Z,2,368,376,2016-05-02,Mon,Weekday,6.133333333333334,Recommended
4388161847,2016-05-04T00:00:00Z,1,390,414,2016-05-04,Wed,Weekday,6.5,Recommended
4388161847,2016-05-05T00:00:00Z,1,471,495,2016-05-05,Thu,Weekday,7.85,Recommended
4388161847,2016-05-07T00:00:00Z,1,472,496,2016-05-07,Sat,Weekend,7.866666666666666,Recommended
4388161847,2016-05-08T00:00:00Z,2,529,541,2016-05-08,Sun,Weekend,8.816666666666666,Long
4388161847,2016-05-09T00:00:00Z,1,62,65,2016-05-09,Mon,Weekday,1.0333333333333334,Short
4388161847,2016-05-10T00:00:00Z,1,354,375,2016-05-10,Tue,Weekday,5.9,Short
4388161847,2016-05-11T00:00:00Z,1,469,494,2016-05-11,Wed,Weekday,7.816666666666666,Recommended
4445114986,2016-04-12T00:00:00Z,2,429,457,2016-04-12,Tue,Weekday,7.15,Recommended
4445114986,2016-04-13T00:00:00Z,2,370,406,2016-04-13,Wed,Weekday,6.166666666666667,Recommended
4445114986,2016-04-14T00:00:00Z,1,441,492,2016-04-14,Thu,Weekday,7.35,Recommended
4445114986,2016-04-15T00:00:00Z,2,337,379,2016-04-15,Fri,Weekday,5.616666666666666,Short
4445114986,2016-04-16T00:00:00Z,1,462,499,2016-04-16,Sat,Weekend,7.7,Recommended
4445114986,2016-04-17T00:00:00Z,1,98,107,2016-04-17,Sun,Weekend,1.6333333333333333,Short
4445114986,2016-04-19T00:00:00Z,2,388,424,2016-04-19,Tue,Weekday,6.466666666666667,Recommended
4445114986,2016-04-20T00:00:00Z,1,439,462,2016-04-20,Wed,Weekday,7.316666666666666,Recommended
4445114986,2016-04-21T00:00:00Z,1,436,469,2016-04-21,Thu,Weekday,7.266666666666667,Recommended
4445114986,2016-04-22T00:00:00Z,1,388,417,2016-04-22,Fri,Weekday,6.466666666666667,Recommended
4445114986,2016-04-25T00:00:00Z,1,328,345,2016-04-25,Mon,Weekday,5.466666666666667,Short
4445114986,2016-04-26T00:00:00Z,2,353,391,2016-04-26,Tue,Weekday,5.883333333333334,Short
4445114986,2016-04-27T00:00:00Z,1,332,374,2016-04-27,Wed,Weekday,5.533333333333333,Short
4445114986,2016-04-28T00:00:00Z,1,419,442,2016-04-28,Thu,Weekday,6.983333333333333,Recommended
4445114986,2016-04-29T00:00:00Z,1,106,108,2016-04-29,Fri,Weekday,1.7666666666666666,Short
4445114986,2016-04-30T00:00:00Z,1,322,353,2016-04-30,Sat,Weekend,5.366666666666666,Short
4445114986,2016-05-01T00:00:00Z,2,439,459,2016-05-01,Sun,Weekend,7.316666666666666,Recommended
4445114986,2016-05-02T00:00:00Z,1,502,542,2016-05-02,Mon,Weekday,8.366666666666667,Long
4445114986,2016-05-03T00:00:00Z,2,417,450,2016-05-03,Tue,Weekday,6.95,Recommended
4445114986,2016-05-04T00:00:00Z,2,337,363,2016-05-04,Wed,Weekday,5.616666666666666,Short
4445114986,2016-05-05T00:00:00Z,2,462,513,2016-05-05,Thu,Weekday,7.7,Recommended
4445114986,2016-05-06T00:00:00Z,2,374,402,2016-05-06,Fri,Weekday,6.233333333333333,Recommended
4445114986,2016-05-07T00:00:00Z,2,401,436,2016-05-07,Sat,Weekend,6.683333333333334,Recommended
4445114986,2016-05-08T00:00:00Z,1,361,391,2016-05-08,Sun,Weekend,6.016666666666667,Recommended
4445114986,2016-05-09T00:00:00Z,1,457,533,2016-05-09,Mon,Weekday,7.616666666666666,Recommended
4445114986,2016-05-10T00:00:00Z,1,405,426,2016-05-10,Tue,Weekday,6.75,Recommended
4445114986,2016-05-11T00:00:00Z,1,499,530,2016-05-11,Wed,Weekday,8.316666666666666,Long
4445114986,2016-05-12T00:00:00Z,1,483,501,2016-05-12,Thu,Weekday,8.05,Long
4558609924,2016-04-21T00:00:00Z,1,126,137,2016-04-21,Thu,Weekday,2.1,Short
4558609924,2016-04-26T00:00:00Z,1,103,121,2016-04-26,Tue,Weekday,1.7166666666666666,Short
4558609924,2016-04-29T00:00:00Z,1,171,179,2016-04-29,Fri,Weekday,2.85,Short
4558609924,2016-05-01T00:00:00Z,1,115,129,2016-05-01,Sun,Weekend,1.9166666666666667,Short
4558609924,2016-05-08T00:00:00Z,1,123,134,2016-05-08,Sun,Weekend,2.05,Short
4702921684,2016-04-12T00:00:00Z,1,425,439,2016-04-12,Tue,Weekday,7.083333333333333,Recommended
4702921684,2016-04-13T00:00:00Z,2,400,430,2016-04-13,Wed,Weekday,6.666666666666667,Recommended
4702921684,2016-04-14T00:00:00Z,1,384,415,2016-04-14,Thu,Weekday,6.4,Recommended
4702921684,2016-04-15T00:00:00Z,1,253,257,2016-04-15,Fri,Weekday,4.216666666666667,Short
4702921684,2016-04-16T00:00:00Z,2,382,406,2016-04-16,Sat,Weekend,6.366666666666666,Recommended
4702921684,2016-04-17T00:00:00Z,1,591,612,2016-04-17,Sun,Weekend,9.85,Long
4702921684,2016-04-18T00:00:00Z,1,293,312,2016-04-18,Mon,Weekday,4.883333333333334,Short
4702921684,2016-04-19T00:00:00Z,1,457,487,2016-04-19,Tue,Weekday,7.616666666666666,Recommended
4702921684,2016-04-20T00:00:00Z,1,454,468,2016-04-20,Wed,Weekday,7.566666666666666,Recommended
4702921684,2016-04-21T00:00:00Z,1,425,434,2016-04-21,Thu,Weekday,7.083333333333333,Recommended
4702921684,2016-04-23T00:00:00Z,1,465,475,2016-04-23,Sat,Weekend,7.75,Recommended
4702921684,2016-04-24T00:00:00Z,1,480,506,2016-04-24,Sun,Weekend,8,Long
4702921684,2016-04-25T00:00:00Z,1,370,380,2016-04-25,Mon,Weekday,6.166666666666667,Recommended
4702921684,2016-04-26T00:00:00Z,1,421,429,2016-04-26,Tue,Weekday,7.016666666666667,Recommended
4702921684,2016-04-27T00:00:00Z,1,432,449,2016-04-27,Wed,Weekday,7.2,Recommended
4702921684,2016-04-28T00:00:00Z,1,442,461,2016-04-28,Thu,Weekday,7.366666666666666,Recommended
4702921684,2016-04-29T00:00:00Z,1,433,447,2016-04-29,Fri,Weekday,7.216666666666667,Recommended
4702921684,2016-04-30T00:00:00Z,1,479,501,2016-04-30,Sat,Weekend,7.983333333333333,Recommended
4702921684,2016-05-03T00:00:00Z,1,327,373,2016-05-03,Tue,Weekday,5.45,Short
4702921684,2016-05-04T00:00:00Z,1,412,434,2016-05-04,Wed,Weekday,6.866666666666666,Recommended
4702921684,2016-05-05T00:00:00Z,1,414,428,2016-05-05,Thu,Weekday,6.9,Recommended
4702921684,2016-05-06T00:00:00Z,1,404,449,2016-05-06,Fri,Weekday,6.733333333333333,Recommended
4702921684,2016-05-07T00:00:00Z,1,520,543,2016-05-07,Sat,Weekend,8.666666666666666,Long
4702921684,2016-05-09T00:00:00Z,1,435,458,2016-05-09,Mon,Weekday,7.25,Recommended
4702921684,2016-05-10T00:00:00Z,1,416,431,2016-05-10,Tue,Weekday,6.933333333333334,Recommended
4702921684,2016-05-11T00:00:00Z,1,354,366,2016-05-11,Wed,Weekday,5.9,Short
4702921684,2016-05-12T00:00:00Z,1,404,442,2016-05-12,Thu,Weekday,6.733333333333333,Recommended
5553957443,2016-04-12T00:00:00Z,1,441,464,2016-04-12,Tue,Weekday,7.35,Recommended
5553957443,2016-04-13T00:00:00Z,2,455,488,2016-04-13,Wed,Weekday,7.583333333333333,Recommended
5553957443,2016-04-14T00:00:00Z,1,357,418,2016-04-14,Thu,Weekday,5.95,Short
5553957443,2016-04-15T00:00:00Z,1,377,409,2016-04-15,Fri,Weekday,6.283333333333333,Recommended
5553957443,2016-04-16T00:00:00Z,2,651,686,2016-04-16,Sat,Weekend,10.85,Long
5553957443,2016-04-17T00:00:00Z,1,350,402,2016-04-17,Sun,Weekend,5.833333333333333,Short
5553957443,2016-04-18T00:00:00Z,2,520,541,2016-04-18,Mon,Weekday,8.666666666666666,Long
5553957443,2016-04-19T00:00:00Z,1,357,410,2016-04-19,Tue,Weekday,5.95,Short
5553957443,2016-04-20T00:00:00Z,1,658,678,2016-04-20,Wed,Weekday,10.966666666666667,Long
5553957443,2016-04-21T00:00:00Z,1,399,431,2016-04-21,Thu,Weekday,6.65,Recommended
5553957443,2016-04-22T00:00:00Z,1,322,353,2016-04-22,Fri,Weekday,5.366666666666666,Short
5553957443,2016-04-23T00:00:00Z,2,631,725,2016-04-23,Sat,Weekend,10.516666666666667,Long
5553957443,2016-04-24T00:00:00Z,2,553,640,2016-04-24,Sun,Weekend,9.216666666666667,Long
5553957443,2016-04-25T00:00:00Z,1,433,468,2016-04-25,Mon,Weekday,7.216666666666667,Recommended
5553957443,2016-04-26T00:00:00Z,1,412,453,2016-04-26,Tue,Weekday,6.866666666666666,Recommended
5553957443,2016-04-27T00:00:00Z,1,347,391,2016-04-27,Wed,Weekday,5.783333333333333,Short
5553957443,2016-04-28T00:00:00Z,1,421,457,2016-04-28,Thu,Weekday,7.016666666666667,Recommended
5553957443,2016-04-29T00:00:00Z,1,450,495,2016-04-29,Fri,Weekday,7.5,Recommended
5553957443,2016-04-30T00:00:00Z,2,775,843,2016-04-30,Sat,Weekend,12.916666666666666,Long
5553957443,2016-05-01T00:00:00Z,2,622,686,2016-05-01,Sun,Weekend,10.366666666666667,Long
5553957443,2016-05-02T00:00:00Z,1,409,471,2016-05-02,Mon,Weekday,6.816666666666666,Recommended
5553957443,2016-05-03T00:00:00Z,1,380,429,2016-05-03,Tue,Weekday,6.333333333333333,Recommended
5553957443,2016-05-04T00:00:00Z,1,447,470,2016-05-04,Wed,Weekday,7.45,Recommended
5553957443,2016-05-05T00:00:00Z,1,419,464,2016-05-05,Thu,Weekday,6.983333333333333,Recommended
5553957443,2016-05-06T00:00:00Z,1,400,434,2016-05-06,Fri,Weekday,6.666666666666667,Recommended
5553957443,2016-05-07T00:00:00Z,1,442,470,2016-05-07,Sat,Weekend,7.366666666666666,Recommended
5553957443,2016-05-08T00:00:00Z,1,568,608,2016-05-08,Sun,Weekend,9.466666666666667,Long
5553957443,2016-05-09T00:00:00Z,1,453,494,2016-05-09,Mon,Weekday,7.55,Recommended
5553957443,2016-05-10T00:00:00Z,1,418,443,2016-05-10,Tue,Weekday,6.966666666666667,Recommended
5553957443,2016-05-11T00:00:00Z,1,463,486,2016-05-11,Wed,Weekday,7.716666666666667,Recommended
5553957443,2016-05-12T00:00:00Z,1,438,475,2016-05-12,Thu,Weekday,7.3,Recommended
5577150313,2016-04-12T00:00:00Z,1,419,438,2016-04-12,Tue,Weekday,6.983333333333333,Recommended
5577150313,2016-04-13T00:00:00Z,1,432,458,2016-04-13,Wed,Weekday,7.2,Recommended
5577150313,2016-04-14T00:00:00Z,1,477,497,2016-04-14,Thu,Weekday,7.95,Recommended
5577150313,2016-04-15T00:00:00Z,1,392,413,2016-04-15,Fri,Weekday,6.533333333333333,Recommended
5577150313,2016-04-16T00:00:00Z,1,406,445,2016-04-16,Sat,Weekend,6.766666666666667,Recommended
